2025-09-16 18:40:01 [Logger/constructor] [info]: Logger initialized successfully at .\core_logger\core_logger.log
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: === ITHACA PLUGIN STARTING ===
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: Plugin initialized
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: Default sample directory: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument
[2025-09-16 18:40:06] [IthacaPluginProcessor/setStateInformation] [info]: Plugin state loaded
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: === PREPARING AUDIO PROCESSING ===
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: Sample rate: 48000.000000 Hz
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: Buffer size: 480 samples
[2025-09-16 18:40:06] [IthacaPluginProcessor/initializeSampler] [info]: Initializing IthacaCore sampler...
[2025-09-16 18:40:06] [EnvelopeStaticData/initialize] [info]: Starting global envelope generation for all sample rates
[2025-09-16 18:40:06] [EnvelopeStaticData/generateEnvelopeForSampleRate] [info]: Generating envelopes for 44100 Hz
[2025-09-16 18:40:15] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel0-f44.wav
[2025-09-16 18:40:15] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel0-f44.wav
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel0-f44.wav (MIDI: 22, Vel: 0, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel0-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:15] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel0-f48.wav
[2025-09-16 18:40:15] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel0-f48.wav
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel0-f48.wav (MIDI: 22, Vel: 0, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel1-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:15] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel1-f44.wav
[2025-09-16 18:40:15] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel1-f44.wav
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel1-f44.wav (MIDI: 22, Vel: 1, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel1-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:15] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel1-f48.wav
[2025-09-16 18:40:15] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel1-f48.wav
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel1-f48.wav (MIDI: 22, Vel: 1, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel2-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:15] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel2-f44.wav
[2025-09-16 18:40:15] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel2-f44.wav
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel2-f44.wav (MIDI: 22, Vel: 2, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel2-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:15] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel2-f48.wav
[2025-09-16 18:40:15] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel2-f48.wav
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel2-f48.wav (MIDI: 22, Vel: 2, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:15] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel3-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel3-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel3-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel3-f44.wav (MIDI: 22, Vel: 3, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel3-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel3-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel3-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel3-f48.wav (MIDI: 22, Vel: 3, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel4-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel4-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel4-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel4-f44.wav (MIDI: 22, Vel: 4, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel4-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel4-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel4-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel4-f48.wav (MIDI: 22, Vel: 4, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel5-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel5-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel5-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel5-f44.wav (MIDI: 22, Vel: 5, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel5-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel5-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel5-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel5-f48.wav (MIDI: 22, Vel: 5, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel6-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel6-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel6-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel6-f44.wav (MIDI: 22, Vel: 6, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel6-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel6-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel6-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel6-f48.wav (MIDI: 22, Vel: 6, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel7-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel7-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel7-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel7-f44.wav (MIDI: 22, Vel: 7, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m022-vel7-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel7-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m022-vel7-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m022-vel7-f48.wav (MIDI: 22, Vel: 7, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel0-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel0-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel0-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel0-f44.wav (MIDI: 23, Vel: 0, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel0-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel0-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel0-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel0-f48.wav (MIDI: 23, Vel: 0, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel1-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel1-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel1-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel1-f44.wav (MIDI: 23, Vel: 1, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel1-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel1-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel1-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel1-f48.wav (MIDI: 23, Vel: 1, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel2-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel2-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel2-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel2-f44.wav (MIDI: 23, Vel: 2, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel2-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel2-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel2-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel2-f48.wav (MIDI: 23, Vel: 2, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel3-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel3-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel3-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel3-f44.wav (MIDI: 23, Vel: 3, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel3-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel3-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel3-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel3-f48.wav (MIDI: 23, Vel: 3, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel4-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel4-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel4-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel4-f44.wav (MIDI: 23, Vel: 4, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel4-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel4-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel4-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel4-f48.wav (MIDI: 23, Vel: 4, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel5-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel5-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel5-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel5-f44.wav (MIDI: 23, Vel: 5, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel5-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel5-f48.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel5-f48.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel5-f48.wav (MIDI: 23, Vel: 5, Freq: 48000 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 576000, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel6-f44.wav (44 -> 44100 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel6-f44.wav
[2025-09-16 18:40:16] [SamplerIO/detectFloatConversionNeed] [info]: 16-bit PCM detected, conversion to float needed: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel6-f44.wav
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Loaded: m023-vel6-f44.wav (MIDI: 23, Vel: 6, Freq: 44100 Hz, Duration: 12.000000s, Channels: 1 (mono), Frames: 529200, Format: interleaved, needs float conversion)
[2025-09-16 18:40:16] [SamplerIO/scanSampleDirectory] [info]: Frequency validation passed: m023-vel6-f48.wav (48 -> 48000 Hz)
[2025-09-16 18:40:16] [SamplerIO/detectInterleavedFormat] [info]: WAV format confirmed as interleaved: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m023-vel6-f48.wav
